date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:19	3553768/3553768	---M--	200	added ('OK')	image/png	etag:CLrD5Y2i0YMDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/1ed4830c-b58c-4113-89ac-287dd8480b1b/6037-Financial-Dr-Norcross-GA-IMG-1403-1-LargeHighDefinition.png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/1ed4830c-b58c-4113-89ac-287dd8480b1b/6037-Financial-Dr-Norcross-GA-IMG-1403-1-LargeHighDefinition.png	(from https://abogadaangel.com/atlanta)
13:46:20	37262/37262	---M--	200	added ('OK')	image/png	etag:CIvdmOiesIIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/4312eb6a-418f-4e76-89f4-acaf705a3217/Llame+a+la+Abogada+Angel+(1).png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/4312eb6a-418f-4e76-89f4-acaf705a3217/Llame+a+la+Abogada+Angel+(1).png	(from https://abogadaangel.com/pasadena)
13:46:20	1612130/1612130	---M--	200	added ('OK')	image/jpeg	etag:CJ3upIX/zYEDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/efe5f5e2-3c5f-4b38-a61b-ccd19a82178d/IMG_0419.JPG	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/efe5f5e2-3c5f-4b38-a61b-ccd19a82178d/IMG_0419.jpg	(from https://abogadaangel.com/miami)
13:46:21	0/-1	---M--	301	error ('')			https://abogadaangel.com/inmigration	C:/My%20Web%20Sites/smartpathtoamerica/abogadaangel.com/inmigration.c5.delayed	(from https://abogadaangel.com/pasadena)
13:46:21	51932/51932	---M--	200	added ('OK')	image/png	etag:CLakztmesIIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/d26cec2e-f566-448d-8d17-e519dc0f7409/Llame+a+la+Abogada+Angel.png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/d26cec2e-f566-448d-8d17-e519dc0f7409/Llame+a+la+Abogada+Angel.png	(from https://abogadaangel.com/pasadena)
13:46:21	0/-1	---M--	301	error ('')			https://abogadaangel.com/inmigration	C:/My%20Web%20Sites/smartpathtoamerica/abogadaangel.com/inmigration.c7.delayed	(from https://abogadaangel.com/riverside)
13:46:22	561645/561645	---M--	200	added ('OK')	image/jpeg	etag:CMORiuGyy4IDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/55bc438c-25f2-4156-b76d-c66357248b7a/zyro-image.png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/55bc438c-25f2-4156-b76d-c66357248b7a/zyro-image.jpg	(from https://abogadaangel.com/riverside)
13:46:22	37262/37262	---M--	200	added ('OK')	image/png	etag:CKv4oqmwsIIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/0e7923cd-a6d3-4885-8422-d63b220b04a1/Llame+a+la+Abogada+Angel+(1).png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/0e7923cd-a6d3-4885-8422-d63b220b04a1/Llame+a+la+Abogada+Angel+(1).png	(from https://abogadaangel.com/tampa)
13:46:22	51932/51932	---M--	200	added ('OK')	image/png	etag:CLyU7ZiwsIIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/b0507d4e-c0b2-4c9e-8467-55fc74118c68/Llame+a+la+Abogada+Angel.png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/b0507d4e-c0b2-4c9e-8467-55fc74118c68/Llame+a+la+Abogada+Angel.png	(from https://abogadaangel.com/tampa)
13:46:22	0/-1	---M--	301	error ('')			https://abogadaangel.com/inmigration	C:/My%20Web%20Sites/smartpathtoamerica/abogadaangel.com/inmigration.cb.delayed	(from https://abogadaangel.com/tampa)
13:46:25	1037473/1037473	---M--	200	added ('OK')	image/png	etag:CJT89qvhnoIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/1380f47f-71ac-4b6e-8644-f6d5b91e7afd/pasadena+(1).png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/1380f47f-71ac-4b6e-8644-f6d5b91e7afd/pasadena+(1).png	(from https://abogadaangel.com/pasadena)
13:46:25	382510/382510	---M--	200	added ('OK')	image/png	etag:CPDMw8P9noMDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/155a0d1a-6564-4e00-8e73-5ee4edb9f5ab/Nos+Mudamos+(3).png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/155a0d1a-6564-4e00-8e73-5ee4edb9f5ab/Nos+Mudamos+(3).png	(from https://abogadaangel.com/ontario)
13:46:25	873788/873788	---M--	200	added ('OK')	image/png	etag:CPG1sevanoIDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/3a61e135-bb4a-4244-838e-3efb33426797/Tampa+(1).png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/3a61e135-bb4a-4244-838e-3efb33426797/Tampa+(1).png	(from https://abogadaangel.com/tampa)
13:46:26	101330/101330	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%228cac30aa60bae0f86987110c647219d3%22	https://abogadaangel.com/(909)%20930-2490	C:/My%20Web%20Sites/smartpathtoamerica/abogadaangel.com/(909)%20930-2490.cd.delayed	(from https://abogadaangel.com/ontario)
13:46:26	0/-1	---M--	301	error ('')			https://abogadaangel.com/inmigration	C:/My%20Web%20Sites/smartpathtoamerica/abogadaangel.com/inmigration.ce.delayed	(from https://abogadaangel.com/ontario)
13:46:27	5666770/5666770	---M--	200	added ('OK')	image/png	etag:CPnhg+WE4oEDEAE=	https://images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/b00921a5-324d-4b1d-9407-2fff5c3bbaed/Houston.png	C:/My%20Web%20Sites/smartpathtoamerica/images.squarespace-cdn.com/content/v1/626c43dcb8fc365653a662d5/b00921a5-324d-4b1d-9407-2fff5c3bbaed/Houston.png	(from https://abogadaangel.com/houston)
